load,episode,mean_reward,std_reward,n_seeds,mean_latency,std_latency,mean_gap,std_gap,n
load_0.30,1.0,-12.935701666324247,2.6256542022910603,5.0,,,,,
load_0.30,2.0,-7.807791462210602,3.699751067817204,5.0,,,,,
load_0.30,3.0,-12.566351336605278,1.4664100230470103,5.0,,,,,
load_0.30,4.0,-12.299343554210823,3.0897817813157302,5.0,,,,,
load_0.30,5.0,-12.224595852485653,1.7823257504698626,5.0,,,,,
load_0.30,6.0,-9.471424912534436,3.531298288984557,5.0,,,,,
load_0.30,7.0,-6.779013782377156,3.915665702041133,5.0,,,,,
load_0.30,8.0,-7.068199512417452,4.374212893946009,5.0,,,,,
load_0.30,9.0,-9.785414471224732,3.401159914064807,5.0,,,,,
load_0.30,10.0,-10.381894373868525,3.75642172622554,5.0,,,,,
load_0.30,11.0,-6.354597896532765,5.255779643997206,5.0,,,,,
load_0.30,12.0,-6.370023419203748,5.286630689339171,5.0,,,,,
load_0.30,13.0,-7.495058154668099,4.6153853245504335,5.0,,,,,
load_0.30,14.0,-9.141784847517762,5.144380461691359,5.0,,,,,
load_0.30,15.0,-8.81146501664388,3.0315046991251418,5.0,,,,,
load_0.30,16.0,-9.24517701706319,4.516216330996025,5.0,,,,,
load_0.30,17.0,-9.914195153583616,3.444712084460017,5.0,,,,,
load_0.30,18.0,-9.319117761877212,4.567751052854223,5.0,,,,,
load_0.30,19.0,-8.228341232964556,5.640823871018485,5.0,,,,,
load_0.30,20.0,-11.004081478738147,5.155655872194251,5.0,,,,,
load_0.30,21.0,-9.153934188165824,5.123959775084462,5.0,,,,,
load_0.30,22.0,-8.99791324120235,6.4559275654655774,5.0,,,,,
load_0.30,23.0,-10.559164683917237,4.382962024426706,5.0,,,,,
load_0.30,24.0,-8.288425448239723,5.693698638315584,5.0,,,,,
load_0.30,25.0,-8.192442147179545,5.621285382332689,5.0,,,,,
load_0.30,26.0,-7.328065986857382,4.416792077472321,5.0,,,,,
load_0.30,27.0,-8.631893711538597,4.213030884365179,5.0,,,,,
load_0.30,28.0,-11.129743554500852,5.089014583420979,5.0,,,,,
load_0.30,29.0,-8.192442147179545,5.621285382332689,5.0,,,,,
load_0.30,30.0,-7.60661964850175,3.546435270713952,5.0,,,,,
load_0.30,31.0,-7.482954354216919,4.603814612412054,5.0,,,,,
load_0.30,32.0,-10.412917723311704,4.449761591348342,5.0,,,,,
load_0.30,33.0,-7.747098092138456,3.603117671327851,5.0,,,,,
load_0.30,34.0,-9.619954134812932,4.211632380965026,5.0,,,,,
load_0.30,35.0,-9.376353808300198,4.616311529446354,5.0,,,,,
load_0.30,36.0,-7.534278962672912,4.664270509373965,5.0,,,,,
load_0.30,37.0,-9.52358048628346,5.220323712515144,5.0,,,,,
load_0.30,38.0,-7.49669903390141,4.617414196045639,5.0,,,,,
load_0.30,39.0,-8.288425448239725,5.693698638315584,5.0,,,,,
load_0.30,40.0,-7.527722383344596,5.21432687304035,5.0,,,,,
load_0.30,41.0,-7.343545613564418,5.132017023957677,5.0,,,,,
load_0.30,42.0,-6.342567743158371,5.2317193372484185,5.0,,,,,
load_0.30,43.0,-4.767961557738939,2.0825069664095546,5.0,,,,,
load_0.30,44.0,-5.549126802509962,3.644837455951599,5.0,,,,,
load_0.30,45.0,-6.323200296697317,5.19298444432631,5.0,,,,,
load_0.30,46.0,-6.5653661652969735,3.761900199830934,5.0,,,,,
load_0.30,47.0,-7.50026670729922,5.164803842608359,5.0,,,,,
load_0.30,48.0,-6.370023419203748,5.286630689339171,5.0,,,,,
load_0.30,49.0,-5.600451410965954,3.7474866728635856,5.0,,,,,
load_0.30,50.0,-7.343545613564419,5.132017023957676,5.0,,,,,
load_0.30,51.0,-9.374202572188988,5.160087975362407,5.0,,,,,
load_0.30,52.0,-5.549126802509962,3.644837455951599,5.0,,,,,
load_0.30,53.0,-5.600451410965954,3.7474866728635856,5.0,,,,,
load_0.30,54.0,-7.319512650863783,5.126020120400684,5.0,,,,,
load_0.30,55.0,-6.625450380572138,3.866657530415479,5.0,,,,,
load_0.30,56.0,-7.307482497489389,5.103622828659256,5.0,,,,,
load_0.30,57.0,-5.549126802509962,3.644837455951599,5.0,,,,,
load_0.30,58.0,-5.600451410965954,3.7474866728635856,5.0,,,,,
load_0.30,59.0,-6.370023419203748,5.286630689339171,5.0,,,,,
load_0.30,60.0,-6.782792492604419,3.899303867409025,5.0,,,,,
load_0.30,61.0,-9.4908014495339,4.223658919052588,5.0,,,,,
load_0.30,62.0,-7.445374425445418,4.555913290266494,5.0,,,,,
load_0.30,63.0,-8.492637137675615,4.855732395367819,5.0,,,,,
load_0.30,64.0,-5.549126802509962,3.644837455951599,5.0,,,,,
load_0.30,65.0,-6.323200296697317,5.19298444432631,5.0,,,,,
load_0.30,66.0,-5.600451410965954,3.7474866728635856,5.0,,,,,
load_0.30,67.0,-6.354597896532765,5.255779643997206,5.0,,,,,
load_0.30,68.0,-5.622955697469619,3.7924952458709136,5.0,,,,,
load_0.30,69.0,-4.767961557738939,2.0825069664095546,5.0,,,,,
load_0.30,70.0,-5.621314818236306,3.7892134874042895,5.0,,,,,
load_0.30,71.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,72.0,-4.884407038675011,2.315397928281698,5.0,,,,,
load_0.30,73.0,-4.909049156172626,2.364682163276928,5.0,,,,,
load_0.30,74.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,75.0,-4.767961557738939,2.082506966409555,5.0,,,,,
load_0.30,76.0,-4.909049156172626,2.364682163276928,5.0,,,,,
load_0.30,77.0,-4.767961557738939,2.0825069664095546,5.0,,,,,
load_0.30,78.0,-4.909049156172626,2.364682163276928,5.0,,,,,
load_0.30,79.0,-5.950810829609553,2.7516349158274584,5.0,,,,,
load_0.30,80.0,-5.622955697469619,3.7924952458709136,5.0,,,,,
load_0.30,81.0,-5.621314818236307,3.7892134874042895,5.0,,,,,
load_0.30,82.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,83.0,-6.119562076718749,2.933193485284822,5.0,,,,,
load_0.30,84.0,-5.622955697469619,3.7924952458709136,5.0,,,,,
load_0.30,85.0,-5.621314818236307,3.7892134874042895,5.0,,,,,
load_0.30,86.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,87.0,-4.69162282886518,1.9298295086620367,5.0,,,,,
load_0.30,88.0,-4.909049156172626,2.364682163276928,5.0,,,,,
load_0.30,89.0,-4.69162282886518,1.9298295086620365,5.0,,,,,
load_0.30,90.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,91.0,-6.968031350113695,2.682947960782944,5.0,,,,,
load_0.30,92.0,-5.621314818236307,3.78921348740429,5.0,,,,,
load_0.30,93.0,-4.69162282886518,1.9298295086620367,5.0,,,,,
load_0.30,94.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,95.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,96.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,97.0,-4.767961557738939,2.0825069664095546,5.0,,,,,
load_0.30,98.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,99.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,100.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,101.0,-4.715655791565814,1.977895434063305,5.0,,,,,
load_0.30,102.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,103.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,104.0,-4.909049156172626,2.364682163276928,5.0,,,,,
load_0.30,105.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,106.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,107.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,108.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,109.0,-4.884407038675011,2.315397928281698,5.0,,,,,
load_0.30,110.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,111.0,-4.69162282886518,1.9298295086620367,5.0,,,,,
load_0.30,112.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,113.0,-5.873963910503645,2.6522154809090286,5.0,,,,,
load_0.30,114.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,115.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,116.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,117.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,118.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,119.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,120.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,121.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,122.0,-4.69162282886518,1.9298295086620365,5.0,,,,,
load_0.30,123.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,124.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,125.0,-4.909049156172626,2.364682163276928,5.0,,,,,
load_0.30,126.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,127.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,128.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,129.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,130.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,131.0,-4.9618631125779,2.4703100760874763,5.0,,,,,
load_0.30,132.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,133.0,-4.9618631125779,2.4703100760874763,5.0,,,,,
load_0.30,134.0,-4.715655791565815,1.9778954340633053,5.0,,,,,
load_0.30,135.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,136.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,137.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,138.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,139.0,-4.9618631125779,2.4703100760874763,5.0,,,,,
load_0.30,140.0,-5.622955697469619,3.7924952458709136,5.0,,,,,
load_0.30,141.0,-4.69162282886518,1.9298295086620367,5.0,,,,,
load_0.30,142.0,-4.884407038675011,2.315397928281698,5.0,,,,,
load_0.30,143.0,-4.884407038675011,2.315397928281698,5.0,,,,,
load_0.30,144.0,-4.9618631125779,2.4703100760874763,5.0,,,,,
load_0.30,145.0,-5.622955697469619,3.7924952458709136,5.0,,,,,
load_0.30,146.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,147.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,148.0,-5.873354755706663,2.6425991786848124,5.0,,,,,
load_0.30,149.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,150.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,151.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,152.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,153.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,154.0,-4.9618631125779,2.4703100760874763,5.0,,,,,
load_0.30,155.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,156.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,157.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,158.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,159.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,160.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,161.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,162.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,163.0,-4.69162282886518,1.9298295086620365,5.0,,,,,
load_0.30,164.0,-4.9090491561726255,2.364682163276928,5.0,,,,,
load_0.30,165.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,166.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,167.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,168.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,169.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,170.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,171.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,172.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,173.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,174.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,175.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,176.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,177.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,178.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,179.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,180.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,181.0,-4.884407038675011,2.315397928281698,5.0,,,,,
load_0.30,182.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,183.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,184.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,185.0,-4.9618631125779,2.4703100760874763,5.0,,,,,
load_0.30,186.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,187.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,188.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,189.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,190.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,191.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,192.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,193.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,194.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,195.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,196.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,197.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,198.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,199.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.30,200.0,-3.7267080745341614,4.440892098500626e-16,5.0,,,,,
load_0.50,1.0,-15.87630198563063,4.668662031804794,5.0,,,,,
load_0.50,2.0,-13.140270461238869,2.575695596657534,5.0,,,,,
load_0.50,3.0,-10.991338962055874,3.903187681251943,5.0,,,,,
load_0.50,4.0,-11.229141575574364,2.6224802353520547,5.0,,,,,
load_0.50,5.0,-7.301026325640518,3.779854987511887,5.0,,,,,
load_0.50,6.0,-12.239991043795868,6.013430117130518,5.0,,,,,
load_0.50,7.0,-6.31008725340503,2.284936462123075,5.0,,,,,
load_0.50,8.0,-9.588703575970202,3.2128531581752786,5.0,,,,,
load_0.50,9.0,-10.230481145444106,3.4905542870381105,5.0,,,,,
load_0.50,10.0,-9.504308517664692,4.450167479202746,5.0,,,,,
load_0.50,11.0,-6.353095336948972,2.3385992778397937,5.0,,,,,
load_0.50,12.0,-6.454173160599635,2.4719255936290683,5.0,,,,,
load_0.50,13.0,-9.67381288525895,3.346258224615964,5.0,,,,,
load_0.50,14.0,-9.451851148829688,4.387732119310387,5.0,,,,,
load_0.50,15.0,-7.793443439800489,4.440184533452345,5.0,,,,,
load_0.50,16.0,-10.265572788739902,3.747720959998589,5.0,,,,,
load_0.50,17.0,-9.486497156859542,3.00249206285949,5.0,,,,,
load_0.50,18.0,-8.513714852278088,3.6195599071275937,5.0,,,,,
load_0.50,19.0,-6.353095336948972,2.3385992778397937,5.0,,,,,
load_0.50,20.0,-9.498147332198036,3.520324094601349,5.0,,,,,
load_0.50,21.0,-10.506122671443167,5.1038919644344825,5.0,,,,,
load_0.50,22.0,-7.565783863586543,2.5655500082907605,5.0,,,,,
load_0.50,23.0,-8.703050954461386,2.141618119133685,5.0,,,,,
load_0.50,24.0,-6.814790971626847,2.9071023876259376,5.0,,,,,
load_0.50,25.0,-6.529297117161953,4.169705345435019,5.0,,,,,
load_0.50,26.0,-7.242908657885323,2.284936462123075,5.0,,,,,
load_0.50,27.0,-5.538703451775346,2.188518014661805,5.0,,,,,
load_0.50,28.0,-8.799361986181673,2.2289178409997668,5.0,,,,,
load_0.50,29.0,-7.750934042544119,4.41859268850937,5.0,,,,,
load_0.50,30.0,-7.404346260735932,2.4346566164665333,5.0,,,,,
load_0.50,31.0,-5.377265848924736,1.8656428089605852,5.0,,,,,
load_0.50,32.0,-6.471524856255639,2.4957439257580782,5.0,,,,,
load_0.50,33.0,-8.4944445686393,3.794247296458232,5.0,,,,,
load_0.50,34.0,-9.436953846645618,3.341705015446144,5.0,,,,,
load_0.50,35.0,-8.57955387792805,3.931614743726498,5.0,,,,,
load_0.50,36.0,-6.454173160599636,2.471925593629068,5.0,,,,,
load_0.50,37.0,-6.739537703885674,4.59018651888246,5.0,,,,,
load_0.50,38.0,-8.581053550098337,3.9340582604553145,5.0,,,,,
load_0.50,39.0,-6.63296245910625,2.680376214405148,5.0,,,,,
load_0.50,40.0,-6.63296245910625,2.680376214405148,5.0,,,,,
load_0.50,41.0,-8.175730062365615,1.8656428089605852,5.0,,,,,
load_0.50,42.0,-6.739537703885674,4.59018651888246,5.0,,,,,
load_0.50,43.0,-4.444444444444445,0.0,5.0,,,,,
load_0.50,44.0,-5.538703451775346,2.188518014661805,5.0,,,,,
load_0.50,45.0,-5.581212849031718,2.273536809174548,5.0,,,,,
load_0.50,46.0,-8.337167665216224,1.9713082944930316,5.0,,,,,
load_0.50,47.0,-7.648232145618044,4.239494638770197,5.0,,,,,
load_0.50,48.0,-6.772281574370479,2.859503994557172,5.0,,,,,
load_0.50,49.0,-10.697753066871256,3.765164768820503,5.0,,,,,
load_0.50,50.0,-7.285916741429266,2.321380809027651,5.0,,,,,
load_0.50,51.0,-7.416907347791975,3.845741481028989,5.0,,,,,
load_0.50,52.0,-5.521351756119342,2.153814623349797,5.0,,,,,
load_0.50,53.0,-4.444444444444445,0.0,5.0,,,,,
load_0.50,54.0,-4.444444444444445,0.0,5.0,,,,,
load_0.50,55.0,-8.31981596956022,1.957671811582547,5.0,,,,,
load_0.50,56.0,-5.521351756119342,2.153814623349797,5.0,,,,,
load_0.50,57.0,-11.658153939680384,5.304557088205939,5.0,,,,,
load_0.50,58.0,-4.444444444444445,0.0,5.0,,,,,
load_0.50,59.0,-6.63296245910625,2.680376214405148,5.0,,,,,
load_0.50,60.0,-5.538703451775346,2.188518014661805,5.0,,,,,
load_0.50,61.0,-7.404346260735932,2.4346566164665333,5.0,,,,,
load_0.50,62.0,-7.247898711542101,3.740021332705875,5.0,,,,,
load_0.50,63.0,-7.400185561308397,4.009413189871395,5.0,,,,,
load_0.50,64.0,-7.400185561308397,4.009413189871395,5.0,,,,,
load_0.50,65.0,-6.322648340461074,3.756407792033257,5.0,,,,,
load_0.50,66.0,-4.444444444444445,0.0,5.0,,,,,
load_0.50,67.0,-4.444444444444445,0.0,5.0,,,,,
load_0.50,68.0,-4.444444444444445,0.0,5.0,,,,,
load_0.50,69.0,-6.63296245910625,2.680376214405148,5.0,,,,,
load_0.50,70.0,-4.444444444444445,0.0,5.0,,,,,
load_0.50,71.0,-4.444444444444445,0.0,5.0,,,,,
load_0.50,72.0,-5.377265848924738,1.8656428089605852,5.0,,,,,
load_0.50,73.0,-7.672359108365967,4.502067428791595,5.0,,,,,
load_0.50,74.0,-5.538703451775346,2.188518014661805,5.0,,,,,
load_0.50,75.0,-6.529297117161953,4.169705345435019,5.0,,,,,
load_0.50,76.0,-5.538703451775346,2.188518014661805,5.0,,,,,
load_0.50,77.0,-8.581053550098337,3.9340582604553145,5.0,,,,,
load_0.50,78.0,-5.538703451775346,2.188518014661805,5.0,,,,,
load_0.50,79.0,-7.44319364485234,4.028615146088439,5.0,,,,,
load_0.50,80.0,-5.377265848924738,1.8656428089605848,5.0,,,,,
load_0.50,81.0,-7.672359108365967,4.502067428791596,5.0,,,,,
load_0.50,82.0,-5.521351756119342,2.153814623349797,5.0,,,,,
load_0.50,83.0,-5.678022567039575,2.467156245190261,5.0,,,,,
load_0.50,84.0,-8.824390376603183,5.374606247318557,5.0,,,,,
load_0.50,85.0,-6.467364156828106,4.045839424767322,5.0,,,,,
load_0.50,86.0,-7.462118521642246,4.120373206613453,5.0,,,,,
load_0.50,87.0,-7.546220855151683,6.203552821414475,5.0,,,,,
load_0.50,88.0,-8.684254719593298,6.122375894921992,5.0,,,,,
load_0.50,89.0,-6.5292971171619545,4.169705345435018,5.0,,,,,
load_0.50,90.0,-7.553747060001847,4.096832604683826,5.0,,,,,
load_0.50,91.0,-10.431742962288071,6.056706441629101,5.0,,,,,
load_0.50,92.0,-8.561692421044459,5.043260432506741,5.0,,,,,
load_0.50,93.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,94.0,-8.561692421044459,5.043260432506741,5.0,,,,,
load_0.50,95.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,96.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,97.0,-7.452669236351184,4.04536190050583,5.0,,,,,
load_0.50,98.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,99.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,100.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,101.0,-6.656675035213216,4.424461181537543,5.0,,,,,
load_0.50,102.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,103.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,104.0,-8.584868769999357,5.072373363785152,5.0,,,,,
load_0.50,105.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,106.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,107.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,108.0,-7.57109875565785,4.1066044428472726,5.0,,,,,
load_0.50,109.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,110.0,-8.49975946071061,4.9667488650843215,5.0,,,,,
load_0.50,111.0,-7.57109875565785,4.1066044428472726,5.0,,,,,
load_0.50,112.0,-8.509235052209451,4.978331450140893,5.0,,,,,
load_0.50,113.0,-8.407501013178582,4.864718423789821,5.0,,,,,
load_0.50,114.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,115.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,116.0,-6.476839748326948,4.064790607765008,5.0,,,,,
load_0.50,117.0,-6.476839748326948,4.064790607765008,5.0,,,,,
